myFlowerExperiment | INFO flwr 2023-10-11 16:56:08,546 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:38:00,401 | server.py:222 | fit_round 49: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:38:53,801 | server.py:236 | fit_round 49 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:39:04,713 | server.py:125 | fit progress: (49, 0.6486643552780151, {'accuracy': 0.7458558082580566}, 3190.643975457002)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:39:04,713 | server.py:173 | evaluate_round 49: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:39:05,638 | server.py:187 | evaluate_round 49 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:39:05,639 | server.py:222 | fit_round 50: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:39:58,747 | server.py:236 | fit_round 50 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:40:14,465 | server.py:125 | fit progress: (50, 0.6469956040382385, {'accuracy': 0.7457742691040039}, 3260.396044752968)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:40:14,465 | server.py:173 | evaluate_round 50: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:40:15,382 | server.py:187 | evaluate_round 50 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:40:15,382 | server.py:222 | fit_round 51: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:41:08,288 | server.py:236 | fit_round 51 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:41:20,039 | server.py:125 | fit progress: (51, 0.6472007036209106, {'accuracy': 0.744617760181427}, 3325.9705635349965)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:41:20,040 | server.py:173 | evaluate_round 51: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:41:21,094 | server.py:187 | evaluate_round 51 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:41:21,094 | server.py:222 | fit_round 52: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:42:14,808 | server.py:236 | fit_round 52 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:42:25,702 | server.py:125 | fit progress: (52, 0.6510688066482544, {'accuracy': 0.7468566298484802}, 3391.6328286799835)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:42:25,702 | server.py:173 | evaluate_round 52: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:42:26,627 | server.py:187 | evaluate_round 52 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:42:26,627 | server.py:222 | fit_round 53: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:43:20,175 | server.py:236 | fit_round 53 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:43:30,968 | server.py:125 | fit progress: (53, 0.6458853483200073, {'accuracy': 0.7447586059570312}, 3456.8997609149665)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:43:30,969 | server.py:173 | evaluate_round 53: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:43:31,886 | server.py:187 | evaluate_round 53 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:43:31,886 | server.py:222 | fit_round 54: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:44:24,882 | server.py:236 | fit_round 54 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:44:35,737 | server.py:125 | fit progress: (54, 0.6422482132911682, {'accuracy': 0.7464118599891663}, 3521.6686336759594)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:44:35,738 | server.py:173 | evaluate_round 54: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:44:36,694 | server.py:187 | evaluate_round 54 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:44:36,694 | server.py:222 | fit_round 55: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:45:29,623 | server.py:236 | fit_round 55 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:45:40,475 | server.py:125 | fit progress: (55, 0.6412213444709778, {'accuracy': 0.7451070547103882}, 3586.4065563079785)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:45:40,476 | server.py:173 | evaluate_round 55: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:45:41,398 | server.py:187 | evaluate_round 55 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:45:41,398 | server.py:222 | fit_round 56: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:46:35,025 | server.py:236 | fit_round 56 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:46:45,943 | server.py:125 | fit progress: (56, 0.6431892514228821, {'accuracy': 0.7448623776435852}, 3651.8747434839606)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:46:45,944 | server.py:173 | evaluate_round 56: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:46:46,897 | server.py:187 | evaluate_round 56 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:46:46,897 | server.py:222 | fit_round 57: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:47:40,667 | server.py:236 | fit_round 57 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:47:51,521 | server.py:125 | fit progress: (57, 0.6483374834060669, {'accuracy': 0.7452330589294434}, 3717.452647966973)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:47:51,522 | server.py:173 | evaluate_round 57: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:47:52,481 | server.py:187 | evaluate_round 57 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:47:52,481 | server.py:222 | fit_round 58: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:48:45,755 | server.py:236 | fit_round 58 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:48:57,527 | server.py:125 | fit progress: (58, 0.6505299210548401, {'accuracy': 0.743809700012207}, 3783.4586628839606)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:48:57,528 | server.py:173 | evaluate_round 58: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:48:58,447 | server.py:187 | evaluate_round 58 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:48:58,448 | server.py:222 | fit_round 59: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:49:51,535 | server.py:236 | fit_round 59 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:50:02,467 | server.py:125 | fit progress: (59, 0.6523631811141968, {'accuracy': 0.7476499080657959}, 3848.398457125004)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:50:02,467 | server.py:173 | evaluate_round 59: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:50:03,419 | server.py:187 | evaluate_round 59 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:50:03,420 | server.py:222 | fit_round 60: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:50:56,615 | server.py:236 | fit_round 60 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:51:07,492 | server.py:125 | fit progress: (60, 0.6620081663131714, {'accuracy': 0.7458928823471069}, 3913.423652624013)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:51:07,493 | server.py:173 | evaluate_round 60: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:51:08,430 | server.py:187 | evaluate_round 60 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:51:08,431 | server.py:222 | fit_round 61: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:52:02,302 | server.py:236 | fit_round 61 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:52:13,212 | server.py:125 | fit progress: (61, 0.6519684195518494, {'accuracy': 0.7473978400230408}, 3979.143461747968)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:52:13,212 | server.py:173 | evaluate_round 61: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:52:14,154 | server.py:187 | evaluate_round 61 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:52:14,154 | server.py:222 | fit_round 62: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:53:07,576 | server.py:236 | fit_round 62 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:53:18,533 | server.py:125 | fit progress: (62, 0.6620413064956665, {'accuracy': 0.7475906014442444}, 4044.464579108986)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:53:18,534 | server.py:173 | evaluate_round 62: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:53:19,454 | server.py:187 | evaluate_round 62 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:53:19,454 | server.py:222 | fit_round 63: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:54:12,473 | server.py:236 | fit_round 63 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:54:24,201 | server.py:125 | fit progress: (63, 0.6495060920715332, {'accuracy': 0.7489101886749268}, 4110.13218945096)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:54:24,201 | server.py:173 | evaluate_round 63: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:54:25,530 | server.py:187 | evaluate_round 63 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:54:25,530 | server.py:222 | fit_round 64: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:55:19,108 | server.py:236 | fit_round 64 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:55:29,945 | server.py:125 | fit progress: (64, 0.6637809872627258, {'accuracy': 0.7456927299499512}, 4175.875876988983)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:55:29,945 | server.py:173 | evaluate_round 64: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:55:31,105 | server.py:187 | evaluate_round 64 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:55:31,105 | server.py:222 | fit_round 65: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:56:25,381 | server.py:236 | fit_round 65 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:56:36,343 | server.py:125 | fit progress: (65, 0.6507465839385986, {'accuracy': 0.7476054430007935}, 4242.274505559995)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:56:36,344 | server.py:173 | evaluate_round 65: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:56:37,254 | server.py:187 | evaluate_round 65 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:56:37,254 | server.py:222 | fit_round 66: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:57:30,878 | server.py:236 | fit_round 66 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:57:41,785 | server.py:125 | fit progress: (66, 0.6551173329353333, {'accuracy': 0.7465304732322693}, 4307.716596817016)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:57:41,786 | server.py:173 | evaluate_round 66: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:57:42,740 | server.py:187 | evaluate_round 66 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:57:42,740 | server.py:222 | fit_round 67: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:58:36,035 | server.py:236 | fit_round 67 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:58:46,852 | server.py:125 | fit progress: (67, 0.6412579417228699, {'accuracy': 0.7478352189064026}, 4372.783074979961)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:58:46,852 | server.py:173 | evaluate_round 67: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:58:48,079 | server.py:187 | evaluate_round 67 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:58:48,079 | server.py:222 | fit_round 68: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:59:41,575 | server.py:236 | fit_round 68 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:59:57,313 | server.py:125 | fit progress: (68, 0.6602873802185059, {'accuracy': 0.7494291663169861}, 4443.244233247999)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:59:57,313 | server.py:173 | evaluate_round 68: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:59:58,268 | server.py:187 | evaluate_round 68 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:59:58,268 | server.py:222 | fit_round 69: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:00:51,599 | server.py:236 | fit_round 69 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:01:02,449 | server.py:125 | fit progress: (69, 0.6673454642295837, {'accuracy': 0.7447512149810791}, 4508.379902585992)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:01:02,449 | server.py:173 | evaluate_round 69: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:01:03,772 | server.py:187 | evaluate_round 69 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:01:03,772 | server.py:222 | fit_round 70: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:01:57,409 | server.py:236 | fit_round 70 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:02:08,333 | server.py:125 | fit progress: (70, 0.6570992469787598, {'accuracy': 0.7470271587371826}, 4574.264793918002)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:02:08,334 | server.py:173 | evaluate_round 70: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:02:09,283 | server.py:187 | evaluate_round 70 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:02:09,284 | server.py:222 | fit_round 71: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:03:02,182 | server.py:236 | fit_round 71 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:03:13,144 | server.py:125 | fit progress: (71, 0.6634647250175476, {'accuracy': 0.7475609183311462}, 4639.075623662968)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:03:13,145 | server.py:173 | evaluate_round 71: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:03:14,380 | server.py:187 | evaluate_round 71 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:03:14,380 | server.py:222 | fit_round 72: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:04:07,802 | server.py:236 | fit_round 72 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:04:18,745 | server.py:125 | fit progress: (72, 0.6606588363647461, {'accuracy': 0.7461004853248596}, 4704.676380802004)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:04:18,745 | server.py:173 | evaluate_round 72: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:04:20,067 | server.py:187 | evaluate_round 72 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:04:20,067 | server.py:222 | fit_round 73: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:05:13,543 | server.py:236 | fit_round 73 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:05:24,382 | server.py:125 | fit progress: (73, 0.6689184308052063, {'accuracy': 0.7465675473213196}, 4770.313315056963)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:05:24,382 | server.py:173 | evaluate_round 73: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:05:25,321 | server.py:187 | evaluate_round 73 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:05:25,322 | server.py:222 | fit_round 74: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:06:18,987 | server.py:236 | fit_round 74 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:06:29,730 | server.py:125 | fit progress: (74, 0.6650547981262207, {'accuracy': 0.7459299564361572}, 4835.661182157986)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:06:29,730 | server.py:173 | evaluate_round 74: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:06:30,662 | server.py:187 | evaluate_round 74 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:06:30,662 | server.py:222 | fit_round 75: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:07:23,651 | server.py:236 | fit_round 75 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:07:34,584 | server.py:125 | fit progress: (75, 0.6619613766670227, {'accuracy': 0.7456482648849487}, 4900.514990165015)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:07:34,584 | server.py:173 | evaluate_round 75: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:07:35,507 | server.py:187 | evaluate_round 75 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:07:35,507 | server.py:222 | fit_round 76: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:08:28,341 | server.py:236 | fit_round 76 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:08:39,209 | server.py:125 | fit progress: (76, 0.6554751992225647, {'accuracy': 0.744617760181427}, 4965.140663305996)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:08:39,210 | server.py:173 | evaluate_round 76: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:08:40,137 | server.py:187 | evaluate_round 76 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:08:40,138 | server.py:222 | fit_round 77: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:09:33,699 | server.py:236 | fit_round 77 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:09:44,500 | server.py:125 | fit progress: (77, 0.6665756702423096, {'accuracy': 0.7419414520263672}, 5030.431697099004)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:09:44,501 | server.py:173 | evaluate_round 77: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:09:45,459 | server.py:187 | evaluate_round 77 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:09:45,460 | server.py:222 | fit_round 78: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:10:39,262 | server.py:236 | fit_round 78 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:10:50,167 | server.py:125 | fit progress: (78, 0.6648648977279663, {'accuracy': 0.7458632588386536}, 5096.097909962991)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:10:50,167 | server.py:173 | evaluate_round 78: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:10:51,143 | server.py:187 | evaluate_round 78 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:10:51,143 | server.py:222 | fit_round 79: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:11:44,867 | server.py:236 | fit_round 79 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:11:55,800 | server.py:125 | fit progress: (79, 0.6595720052719116, {'accuracy': 0.7460337281227112}, 5161.731746320962)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:11:55,801 | server.py:173 | evaluate_round 79: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:11:56,725 | server.py:187 | evaluate_round 79 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:11:56,725 | server.py:222 | fit_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:12:49,897 | server.py:236 | fit_round 80 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:13:00,849 | server.py:125 | fit progress: (80, 0.6633050441741943, {'accuracy': 0.7449958324432373}, 5226.780156266002)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:13:00,849 | server.py:173 | evaluate_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:13:01,780 | server.py:187 | evaluate_round 80 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:13:01,780 | server.py:222 | fit_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:13:55,491 | server.py:236 | fit_round 81 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:14:06,426 | server.py:125 | fit progress: (81, 0.6650708317756653, {'accuracy': 0.7457149624824524}, 5292.357341732015)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:14:06,426 | server.py:173 | evaluate_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:14:07,355 | server.py:187 | evaluate_round 81 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:14:07,356 | server.py:222 | fit_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:15:00,548 | server.py:236 | fit_round 82 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:15:11,489 | server.py:125 | fit progress: (82, 0.6598277688026428, {'accuracy': 0.7470420002937317}, 5357.420496670995)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:15:11,489 | server.py:173 | evaluate_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:15:12,426 | server.py:187 | evaluate_round 82 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:15:12,426 | server.py:222 | fit_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:16:06,502 | server.py:236 | fit_round 83 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:16:17,406 | server.py:125 | fit progress: (83, 0.6631973385810852, {'accuracy': 0.7442841529846191}, 5423.3377347679925)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:16:17,407 | server.py:173 | evaluate_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:16:18,380 | server.py:187 | evaluate_round 83 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:16:18,380 | server.py:222 | fit_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:17:11,203 | server.py:236 | fit_round 84 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:17:22,097 | server.py:125 | fit progress: (84, 0.6612531542778015, {'accuracy': 0.745663046836853}, 5488.028127450962)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:17:22,097 | server.py:173 | evaluate_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:17:23,036 | server.py:187 | evaluate_round 84 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:17:23,036 | server.py:222 | fit_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:18:16,410 | server.py:236 | fit_round 85 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:18:27,249 | server.py:125 | fit progress: (85, 0.671366810798645, {'accuracy': 0.7464489340782166}, 5553.180484654964)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:18:27,249 | server.py:173 | evaluate_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:18:28,192 | server.py:187 | evaluate_round 85 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:18:28,192 | server.py:222 | fit_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:19:21,818 | server.py:236 | fit_round 86 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:19:33,729 | server.py:125 | fit progress: (86, 0.6532073020935059, {'accuracy': 0.7461449503898621}, 5619.6606744320015)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:19:33,730 | server.py:173 | evaluate_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:19:34,857 | server.py:187 | evaluate_round 86 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:19:34,858 | server.py:222 | fit_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:20:28,247 | server.py:236 | fit_round 87 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:20:39,220 | server.py:125 | fit progress: (87, 0.6608033776283264, {'accuracy': 0.7419636845588684}, 5685.151145303971)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:20:39,220 | server.py:173 | evaluate_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:20:40,140 | server.py:187 | evaluate_round 87 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:20:40,140 | server.py:222 | fit_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:21:33,624 | server.py:236 | fit_round 88 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:21:44,533 | server.py:125 | fit progress: (88, 0.6594218611717224, {'accuracy': 0.7469159364700317}, 5750.464241370966)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:21:44,533 | server.py:173 | evaluate_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:21:45,477 | server.py:187 | evaluate_round 88 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:21:45,478 | server.py:222 | fit_round 89: strategy sampled 19 clients (out of 19)
